0.000;4.931455;-0.716152;0.217318;-0.976101;0.000000
0.050;4.859739;-1.434318;0.146818;-0.989164;0.000000
0.100;4.751634;-2.162095;0.039235;-0.999230;0.000000
0.150;4.606770;-2.897279;-0.105422;-0.994428;0.000000
0.200;4.425324;-3.628928;-0.283138;-0.959079;0.000000
0.250;4.208596;-4.334571;-0.482751;-0.875758;0.000000
0.300;3.959650;-4.978909;-0.683640;-0.729819;0.000000
0.350;3.683856;-5.515874;-0.856543;-0.516076;0.000000
0.400;3.389077;-5.895577;-0.969532;-0.244966;0.000000
0.450;3.085287;-6.075811;-0.998415;0.056276;0.000000
0.500;2.783567;-6.034406;-0.936590;0.350426;0.000000
0.550;2.494738;-5.776580;-0.797983;0.602680;0.000000
0.600;2.228011;-5.334539;-0.610914;0.791697;-0.009206
0.650;1.990422;-4.751777;-0.407418;0.913242;0.001807
0.700;1.786451;-4.079423;-0.213987;0.976837;0.002910
0.750;1.618372;-3.361572;-0.047558;0.998868;-0.005706
0.800;1.486984;-2.627754;0.083714;0.996490;-0.007332
0.850;1.392303;-1.893639;0.177548;0.984112;0.006315
0.900;1.333759;-1.170871;0.234824;0.972038;-0.008614
0.950;1.310916;-0.456855;0.256965;0.966421;-0.007739
1.000;1.323626;0.254203;0.244661;0.969609;0.000092
1.050;1.371950;0.966476;0.197538;0.980295;-0.007449
1.100;1.456305;1.687098;0.114241;0.993453;-0.004196
1.150;1.577208;2.418068;-0.006412;0.999979;0.000241
1.200;1.734889;3.153607;-0.163357;0.986567;-0.001302
1.250;1.928862;3.879474;-0.350464;0.936576;0.000000
1.300;2.157290;4.568560;-0.553445;0.832886;0.000000
1.350;2.416358;5.181356;-0.748344;0.663311;0.000000
1.400;2.699828;5.669387;-0.903998;0.427536;0.000000
1.450;2.999025;5.983946;-0.989854;0.142085;0.000000
1.500;3.303449;6.088485;-0.986930;-0.161151;0.000000
1.550;3.601945;5.969919;-0.895896;-0.444264;0.000000
1.600;3.884098;5.643052;-0.736777;-0.676136;0.000000
1.650;4.141377;5.145585;-0.540484;-0.841354;0.000000
1.700;4.367705;4.526558;-0.337899;-0.941182;0.000000
1.750;4.559409;3.834083;-0.152384;-0.988321;0.000000
1.800;4.714755;3.106926;0.002366;-0.999997;0.000000
1.850;4.833314;2.371178;0.120631;-0.992697;0.000000
1.900;4.915354;1.640801;0.201575;-0.979473;0.000000
1.950;4.961362;0.920153;0.246409;-0.969166;0.000000
2.000;4.971716;0.207089;0.256431;-0.966563;0.000000
2.050;4.946513;-0.504059;0.231991;-0.972718;0.000000
2.100;4.885527;-1.219736;0.172274;-0.985049;0.000000
2.150;4.788302;-1.944486;0.075840;-0.997120;0.000000
2.200;4.654396;-2.678117;-0.057960;-0.998319;0.000000
2.250;4.483765;-3.412630;-0.226638;-0.973979;0.000000
2.300;4.277303;-4.129235;-0.421488;-0.906834;0.000000
2.350;4.037481;-4.796438;-0.624825;-0.780765;0.000000
2.400;3.768937;-5.370886;-0.809589;-0.586997;0.000000
2.450;3.478798;-5.802769;-0.943683;-0.330852;0.000000
2.500;3.176489;-6.046193;-0.999391;-0.034889;0.000000
2.550;2.872896;-6.071863;-0.964118;0.265475;0.000000
2.600;2.579069;-5.876539;-0.845912;0.533323;0.000000
2.650;2.304862;-5.484147;-0.669893;0.742457;0.000000
2.700;2.057967;-4.937884;-0.468128;0.883661;0.000000
2.750;1.843581;-4.287731;-0.269414;0.963024;0.000000
2.800;1.664621;-3.579185;-0.093688;0.995602;0.000000
2.850;1.522288;-2.846671;0.048489;0.998824;0.000000
2.900;1.416699;-2.111787;0.153489;0.988150;0.000000
2.950;1.347461;-1.384755;0.221484;0.975164;0.000000
3.000;1.314097;-0.667278;0.253890;0.967233;0.000000
3.050;1.316315;0.044364;0.251743;0.967794;0.000000
3.100;1.354136;0.756418;0.214969;0.976621;0.000000
3.150;1.427884;1.474967;0.142426;0.989805;0.000000
3.200;1.538045;2.203216;0.032745;0.999464;0.000000
3.250;1.684974;2.938572;-0.113929;0.993489;0.000000
3.300;1.868450;3.669531;-0.293278;0.956027;0.000000
3.350;2.087097;4.372928;-0.493666;0.869652;0.000000
3.400;2.337735;5.012774;-0.693935;0.720038;0.000000
3.450;2.614862;5.542542;-0.864455;0.502709;0.000000
3.500;2.910483;5.912411;-0.973413;0.229058;0.000000
3.550;3.214530;6.080940;-0.997341;-0.072873;0.000000
3.600;3.515896;6.027324;-0.930762;-0.365624;0.000000
3.650;3.803812;5.758316;-0.788630;-0.614869;0.000000
3.700;4.069108;5.305926;-0.599824;-0.800132;0.000000
3.750;4.304970;4.717229;-0.396241;-0.918146;0.000000
3.800;4.507055;4.041703;-0.203894;-0.978993;0.000000
3.850;4.673125;3.321409;-0.039254;-0.999229;0.000000
3.900;4.802437;2.586226;0.089926;-0.995948;0.000000
3.950;4.895109;1.853456;0.181705;-0.983353;0.000000
4.000;4.951607;1.129955;0.236943;-0.971524;0.000000
4.050;4.972365;0.415156;0.257057;-0.966396;0.000000
4.100;4.957571;-0.295870;0.242733;-0.970093;0.000000
4.150;4.907091;-1.009616;0.193474;-0.981105;0.000000
4.200;4.820517;-1.731464;0.107918;-0.994160;0.000000
4.250;4.697372;-2.462917;-0.015017;-0.999887;0.000000
4.300;4.537442;-3.198584;-0.174056;-0.984736;0.000000
4.350;4.341287;-3.923104;-0.362642;-0.931928;0.000000
4.400;4.110849;-4.608770;-0.565913;-0.824465;0.000000
4.450;3.850080;-5.215370;-0.759347;-0.650686;0.000000
4.500;3.565375;-5.694112;-0.911540;-0.411211;0.000000
4.550;3.265542;-5.996661;-0.992328;-0.123632;0.000000
4.600;2.961160;-6.087623;-0.983766;0.179455;0.000000
4.650;2.663381;-5.955589;-0.887819;0.460192;0.000000
4.700;2.382531;-5.617002;-0.725482;0.688241;0.000000
4.750;2.126999;-5.110629;-0.527965;0.849266;0.000000
4.800;1.902710;-4.485782;-0.325853;0.945420;0.000000
4.850;1.713201;-3.790189;-0.141924;0.989878;0.000000
4.900;1.560107;-3.061886;0.010690;0.999943;0.000000
4.950;1.443798;-2.326178;0.126658;0.991947;0.000000
5.000;1.363980;-1.596354;0.205345;0.978690;0.000000
5.050;1.320166;-0.876283;0.248015;0.968756;0.000000
5.100;1.311990;-0.163520;0.255927;0.966696;0.000000
5.150;1.339376;0.547726;0.229360;0.973342;0.000000
5.200;1.402569;1.263863;0.167435;0.985883;0.000000
5.250;1.502031;1.989226;0.068712;0.997637;0.000000
5.300;1.638193;2.723237;-0.067345;0.997730;0.000000
5.350;1.811058;3.457317;-0.237957;0.971276;0.000000
5.400;2.019655;4.171933;-0.433938;0.900943;0.000000
5.450;2.261395;4.834802;-0.636999;0.770865;0.000000
5.500;2.531493;5.401966;-0.819591;0.572949;0.000000
5.550;2.822669;5.823513;-0.949573;0.313545;0.000000
5.600;3.125379;6.054203;-0.999869;0.016213;0.000000
5.650;3.428686;6.066132;-0.959071;-0.283165;0.000000
5.700;3.721575;5.857793;-0.836472;-0.548009;0.000000
5.750;3.994305;5.454595;-0.657943;-0.753068;0.000000
5.800;4.239331;4.900525;-0.455610;-0.890179;0.000000
5.850;4.451610;4.245575;-0.257833;-0.966189;0.000000
5.900;4.628345;3.534702;-0.083945;-0.996470;0.000000
5.950;4.768423;2.801548;0.056004;-0.998431;0.000000
6.000;4.871770;2.066953;0.158707;-0.987326;0.000000
6.050;4.938797;1.340528;0.224478;-0.974479;0.000000
6.100;4.969974;0.623556;0.254746;-0.967008;0.000000
6.150;4.965579;-0.087921;0.250493;-0.968118;0.000000
6.200;4.925568;-0.800214;0.211568;-0.977363;0.000000
6.250;4.849602;-1.519309;0.136783;-0.990601;0.000000
6.300;4.737195;-2.248143;0.024804;-0.999692;0.000000
6.350;4.588012;-2.983667;-0.124057;-0.992275;0.000000
6.400;4.402325;-3.713733;-0.305119;-0.952314;0.000000
6.450;4.181605;-4.414399;-0.506209;-0.862411;0.000000
6.500;3.929159;-5.048917;-0.705572;-0.708639;0.000000
6.550;3.650644;-5.570298;-0.873207;-0.487350;0.000000
6.600;3.354201;-5.928865;-0.977484;-0.211010;0.000000
6.650;3.049995;-6.084116;-0.995808;0.091469;0.000000
6.700;2.749155;-6.016818;-0.923979;0.382442;0.000000
6.750;2.462383;-5.735436;-0.778069;0.628178;0.000000
6.800;2.198720;-5.273253;-0.587466;0.809249;0.000000
6.850;1.964828;-4.677849;-0.383914;0.923369;0.000000
6.900;1.764904;-3.998480;-0.192891;0.981220;0.000000
6.950;1.601076;-3.276547;-0.030275;0.999542;0.000000
7.000;1.474020;-2.541134;0.096626;0.995321;0.000000
7.050;1.383578;-1.808827;0.186126;0.982526;0.000000
7.100;1.329281;-1.085934;0.239174;0.970977;0.000000
7.150;1.310705;-0.371538;0.257169;0.966366;0.000000
7.200;1.327678;0.339466;0.240730;0.970592;0.000000
7.250;1.380357;1.053580;0.189290;0.981921;0.000000
7.300;1.469158;1.776028;0.101463;0.994839;0.000000
7.350;1.594557;2.507981;-0.023759;0.999718;0.000000
7.400;1.756734;3.243523;-0.184868;0.982763;0.000000
7.450;1.955063;3.966592;-0.374880;0.927074;0.000000
7.500;2.187497;4.648686;-0.578347;0.815791;0.000000
7.550;2.449943;5.248904;-0.770195;0.637809;0.000000
7.600;2.735851;5.718172;-0.918810;0.394700;0.000000
7.650;3.036280;6.008573;-0.994460;0.105118;0.000000
7.700;3.340576;6.085913;-0.980268;-0.197672;0.000000
7.750;3.637599;5.940476;-0.879490;-0.475917;0.000000
7.800;3.917115;5.590320;-0.714055;-0.700089;0.000000
7.850;4.170877;5.075229;-0.515432;-0.856930;0.000000
7.900;4.393114;4.444743;-0.313878;-0.949463;0.000000
7.950;4.580423;3.746175;-0.131584;-0.991305;0.000000
8.000;4.731264;3.016822;0.018874;-0.999822;0.000000
8.050;4.845324;2.281204;0.132544;-0.991177;0.000000
8.100;4.922921;1.551945;0.208980;-0.977920;0.000000
8.150;4.964543;0.832440;0.249491;-0.968377;0.000000
8.200;4.970541;0.119957;0.255294;-0.966863;0.000000
8.250;4.940970;-0.591413;0.226596;-0.973989;0.000000
8.300;4.875569;-1.308025;0.162457;-0.986716;0.000000
8.350;4.773869;-2.034001;0.061441;-0.998111;0.000000
8.400;4.635451;-2.768361;-0.076862;-0.997042;0.000000
8.450;4.460354;-3.501935;-0.249375;-0.968407;0.000000
8.500;4.249632;-4.214440;-0.446417;-0.894825;0.000000
8.550;4.005992;-4.872808;-0.649097;-0.760705;0.000000
8.600;3.734367;-5.432497;-0.829394;-0.558664;0.000000
8.650;3.442190;-5.843534;-0.955160;-0.296091;0.000000
8.700;3.139121;-6.061383;-0.999997;0.002472;0.000000
8.750;2.836143;-6.059565;-0.953712;0.300722;0.000000
8.800;2.544228;-5.838308;-0.826820;0.562466;0.000000
8.850;2.273004;-5.424474;-0.645904;0.763418;0.000000
8.900;2.029864;-4.862789;-0.443113;0.896466;0.000000
8.950;1.819704;-4.203214;-0.246345;0.969182;0.000000
9.000;1.645197;-3.490139;-0.074332;0.997234;0.000000
9.050;1.507375;-2.756424;0.063378;0.997990;0.000000
9.100;1.406268;-2.022153;0.163787;0.986496;0.000000
9.150;1.341451;-1.296339;0.227340;0.973815;0.000000
9.200;1.312458;-0.579854;0.255474;0.966816;0.000000
9.250;1.319032;0.131481;0.249113;0.968474;0.000000
9.300;1.361234;0.844036;0.208032;0.978122;0.000000
9.350;1.439418;1.563689;0.131000;0.991382;0.000000
9.400;1.554073;2.293099;0.016722;0.999860;0.000000
9.450;1.705511;3.028746;-0.134307;0.990940;0.000000
9.500;1.893402;3.757830;-0.317039;0.948412;0.000000
