0.000;2.580171;0.403080;-0.846499;0.532390;0.000000
0.050;2.619910;0.794786;-0.866982;0.498340;0.000000
0.100;2.677982;1.161440;-0.894444;0.447181;0.000000
0.150;2.752505;1.490453;-0.925255;0.379345;0.000000
0.200;2.840982;1.769556;-0.955156;0.296103;0.000000
0.250;2.940353;1.987414;-0.979820;0.199884;0.000000
0.300;3.047077;2.134478;-0.995537;0.094375;0.000000
0.350;3.157273;2.203915;-0.999877;-0.015679;0.000000
0.400;3.266892;2.192379;-0.992160;-0.124971;0.000000
0.450;3.371913;2.100431;-0.973593;-0.228290;0.000000
0.500;3.468537;1.932467;-0.947028;-0.321150;0.000000
0.550;3.553346;1.696180;-0.916421;-0.400216;0.000000
0.600;3.623432;1.401721;-0.886144;-0.463410;0.000000
0.650;3.676470;1.060768;-0.860331;-0.509736;0.000000
0.700;3.710756;0.685730;-0.842352;-0.538928;0.000000
0.750;3.725217;0.289213;-0.834471;-0.551052;0.000000
0.800;3.719406;-0.116223;-0.837659;-0.546194;0.000000
0.850;3.693502;-0.518085;-0.851525;-0.524314;0.000000
0.900;3.648309;-0.903849;-0.874343;-0.485309;0.000000
0.950;3.585264;-1.260915;-0.903182;-0.429258;0.000000
1.000;3.506426;-1.576742;-0.934183;-0.356794;0.000000
1.050;3.414464;-1.839253;-0.963001;-0.269497;0.000000
1.100;3.312587;-2.037535;-0.985416;-0.170162;0.000000
1.150;3.204450;-2.162732;-0.998025;-0.062816;0.000000
1.200;3.094003;-2.208950;-0.998868;0.047572;0.000000
1.250;2.985306;-2.173949;-0.987812;0.155652;0.000000
1.300;2.882334;-2.059428;-0.966580;0.256364;0.000000
1.350;2.788794;-1.870808;-0.938409;0.345526;0.000000
1.400;2.707964;-1.616588;-0.907447;0.420166;0.000000
1.450;2.642592;-1.307450;-0.878061;0.478548;0.000000
1.500;2.594824;-0.955358;-0.854209;0.519930;0.000000
1.550;2.566183;-0.572820;-0.838969;0.544179;0.000000
1.600;2.557561;-0.172441;-0.834246;0.551392;0.000000
1.650;2.569223;0.233246;-0.840620;0.541625;0.000000
1.700;2.600811;0.631747;-0.857306;0.514807;0.000000
1.750;2.651336;1.010516;-0.882212;0.470852;0.000000
1.800;2.719183;1.356945;-0.912104;0.409959;0.000000
1.850;2.802112;1.658573;-0.942928;0.332997;0.000000
1.900;2.897291;1.903575;-0.970306;0.241879;0.000000
1.950;3.001368;2.081538;-0.990185;0.139766;0.000000
2.000;3.110586;2.184370;-0.999519;0.031001;0.000000
2.050;3.220945;2.207180;-0.996853;-0.079269;0.000000
2.100;3.328388;2.148857;-0.982604;-0.185711;0.000000
2.150;3.428999;2.012220;-0.958982;-0.283466;0.000000
2.200;3.519238;1.804774;-0.929536;-0.368733;0.007427
2.250;3.595918;1.533610;-0.898557;-0.438857;0.000875
2.300;3.656429;1.210219;-0.870373;-0.492393;-0.003349
2.350;3.698815;0.847707;-0.848727;-0.528831;-0.001558
2.400;3.721728;0.458262;-0.836389;-0.548137;-0.002391
2.450;3.724434;0.054123;-0.834902;-0.550398;-0.005643
2.500;3.706932;-0.350040;-0.844407;-0.535702;0.005284
2.550;3.669666;-0.745321;-0.863779;-0.503870;-0.007587
2.600;3.613874;-1.115840;-0.890533;-0.454919;0.001352
2.650;3.541400;-1.449486;-0.921136;-0.389241;0.007074
2.700;3.454581;-1.736379;-0.951418;-0.307903;-0.003395
2.750;3.356473;-1.962152;-0.977002;-0.213231;0.005110
2.800;3.250486;-2.119741;-0.994077;-0.108678;-0.004698
2.850;3.140441;-2.200903;-0.999999;0.001152;-0.008014
2.900;3.030428;-2.200263;-0.993828;0.110936;-0.001378
2.950;2.924486;-2.118840;-0.976525;0.215405;-0.001322
3.000;2.826488;-1.959958;-0.950764;0.309916;0.002649
3.050;2.739842;-1.732912;-0.920378;0.391030;-0.006500
3.100;2.667651;-1.443823;-0.889776;0.456397;0.009259
3.150;2.612291;-1.107206;-0.863160;0.504931;0.005484
3.200;2.575471;-0.736401;-0.843987;0.536363;-0.004651
3.250;2.558347;-0.342467;-0.834680;0.550736;-0.004632
3.300;2.561497;0.062988;-0.836410;0.548104;0.001671
3.350;2.584744;0.464944;-0.848925;0.528514;-0.008744
3.400;2.627462;0.854369;-0.870721;0.491778;0.003808
3.450;2.688233;1.215420;-0.898981;0.437988;-0.005161
3.500;2.765053;1.536386;-0.929942;0.367705;-0.008559
3.550;2.855423;1.807406;-0.959332;0.282280;0.003208
3.600;2.956120;2.013943;-0.982849;0.184411;-0.007668
3.650;3.063630;2.150202;-0.996962;0.077883;0.003858
3.700;3.174026;2.207910;-0.999474;-0.032427;0.002698
3.750;3.283259;2.184674;-0.989982;-0.141193;0.004155
3.800;3.387235;2.079505;-0.969981;-0.243179;-0.008572
3.850;3.482278;1.900865;-0.942526;-0.334133;0.001861
3.900;3.565043;1.655292;-0.911677;-0.410908;0.001763
3.950;3.632710;1.353342;-0.881807;-0.471611;0.002507
4.000;3.683043;1.006656;-0.856962;-0.515379;0.002016
4.050;3.714347;0.626100;-0.840411;-0.541949;-0.009108
4.100;3.725644;0.225924;-0.834236;-0.551408;-0.009578
4.150;3.716704;-0.178786;-0.839132;-0.543929;0.006586
4.200;3.687808;-0.577928;-0.854497;-0.519457;0.007025
4.250;3.639839;-0.959389;-0.878422;-0.477885;0.004861
4.300;3.574338;-1.309998;-0.907818;-0.419365;0.006634
4.350;3.493453;-1.617717;-0.938733;-0.344645;0.005529
4.400;3.399848;-1.872091;-0.966837;-0.255394;-0.005348
4.450;3.296847;-2.060016;-0.987972;-0.154632;-0.000124
4.500;3.188101;-2.174920;-0.998919;-0.046492;-0.007558
4.550;3.077618;-2.209663;-0.997954;0.063931;-0.003573
4.600;2.969459;-2.163186;-0.985222;0.171285;-0.003739
4.650;2.867584;-2.037499;-0.962694;0.270593;-0.002240
4.700;2.775606;-1.839564;-0.933771;0.357871;-0.007687
4.750;2.696784;-1.576443;-0.902693;0.430286;-0.001218
4.800;2.633770;-1.260272;-0.873805;0.486276;-0.002743
4.850;2.588572;-0.903963;-0.850942;0.525260;-0.009788
4.900;2.562689;-0.517664;-0.837063;0.547107;-0.001075
4.950;2.556899;-0.115795;-0.833881;0.551944;-0.004437
5.000;2.571352;0.289057;-0.841771;0.539835;-0.008269
5.050;2.605664;0.686240;-0.859795;0.510640;0.000000
5.100;2.658761;1.061944;-0.885684;0.464289;0.000000
5.150;2.728938;1.403544;-0.916059;0.401042;0.000000
5.200;2.813869;1.698611;-0.946777;0.321889;0.000000
5.250;2.910641;1.935441;-0.973449;0.228904;0.000000
5.300;3.015834;2.103857;-0.992103;0.125428;0.000000
5.350;3.125641;2.196141;-0.999873;0.015951;0.000000
5.400;3.236035;2.207877;-0.995544;-0.094302;0.000000
