0.000;3.102883;0.036889;-0.999251;0.038700;0.000000
0.050;3.106151;0.065363;-0.999372;0.035434;0.000000
0.100;3.110723;0.091433;-0.999524;0.030865;0.000000
0.150;3.116430;0.114142;-0.999683;0.025160;0.000000
0.200;3.123063;0.132654;-0.999828;0.018529;0.000000
0.250;3.130377;0.146287;-0.999937;0.011215;0.000000
0.300;3.138104;0.154538;-0.999994;0.003489;0.000000
0.350;3.145959;0.157105;-0.999990;-0.004366;0.000000
0.400;3.153654;0.153893;-0.999927;-0.012061;0.000000
0.450;3.160905;0.145019;-0.999814;-0.019311;0.000000
0.500;3.167445;0.130811;-0.999666;-0.025850;0.000000
0.550;3.173035;0.111792;-0.999506;-0.031437;0.000000
0.600;3.177468;0.088662;-0.999357;-0.035868;0.000000
0.650;3.180582;0.062273;-0.999240;-0.038979;0.000000
0.700;3.182261;0.033594;-0.999173;-0.040657;0.000000
0.750;3.182445;0.003680;-0.999166;-0.040841;0.000000
0.800;3.181127;-0.026369;-0.999219;-0.039524;0.000000
0.850;3.178354;-0.055448;-0.999324;-0.036753;0.000000
0.900;3.174230;-0.082490;-0.999467;-0.032631;0.000000
0.950;3.168905;-0.106498;-0.999627;-0.027309;0.000000
1.000;3.162576;-0.126591;-0.999780;-0.020981;0.000000
1.050;3.155474;-0.142028;-0.999904;-0.013881;0.000000
1.100;3.147862;-0.152241;-0.999980;-0.006269;0.000000
1.150;3.140019;-0.156853;-0.999999;0.001573;0.000000
1.200;3.132235;-0.155696;-0.999956;0.009358;0.000000
1.250;3.124794;-0.148811;-0.999859;0.016798;0.000000
1.300;3.117971;-0.136452;-0.999721;0.023619;0.000000
1.350;3.112018;-0.119074;-0.999563;0.029571;0.000000
1.400;3.107152;-0.097317;-0.999407;0.034434;0.000000
1.450;3.103553;-0.071983;-0.999277;0.038031;0.000000
1.500;3.101353;-0.044001;-0.999190;0.040229;0.000000
1.550;3.100632;-0.014403;-0.999161;0.040949;0.000000
1.600;3.101419;0.015725;-0.999193;0.040163;0.000000
1.650;3.103683;0.045275;-0.999282;0.037901;0.000000
1.700;3.107341;0.073161;-0.999413;0.034245;0.000000
1.750;3.112258;0.098357;-0.999570;0.029330;0.000000
1.800;3.118255;0.119937;-0.999728;0.023335;0.000000
1.850;3.125110;0.137105;-0.999864;0.016481;0.000000
1.900;3.132572;0.149232;-0.999959;0.009020;0.000000
1.950;3.140366;0.155868;-0.999999;0.001227;0.000000
2.000;3.148139;0.155476;-0.999979;-0.006547;-0.008635
2.050;3.155618;0.149577;-0.999902;-0.014025;-0.007218
2.100;3.162537;0.138387;-0.999781;-0.020943;-0.005802
2.150;3.168736;0.123970;-0.999632;-0.027140;0.006609
2.200;3.173888;0.103034;-0.999479;-0.032289;-0.006447
2.250;3.177844;0.079124;-0.999343;-0.036243;-0.001025
2.300;3.180523;0.053570;-0.999242;-0.038920;0.007415
2.350;3.181782;0.025193;-0.999193;-0.040179;0.001723
2.400;3.181561;-0.004420;-0.999201;-0.039958;-0.000343
2.450;3.179821;-0.034807;-0.999269;-0.038219;-0.006591
2.500;3.176653;-0.063356;-0.999385;-0.035053;-0.002863
2.550;3.172213;-0.088798;-0.999531;-0.030616;0.002319
2.600;3.166721;-0.109844;-0.999684;-0.025125;0.009867
2.650;3.160235;-0.129716;-0.999826;-0.018641;-0.009239
2.700;3.153110;-0.142508;-0.999934;-0.011517;0.006156
2.750;3.145552;-0.151149;-0.999992;-0.003960;-0.001117
2.800;3.137918;-0.152688;-0.999993;0.003675;0.009160
