0.000;4.520930;-0.732347;-0.190291;-0.981728;0.000000
0.050;4.448198;-1.454653;-0.261129;-0.965304;0.000000
0.100;4.339954;-2.164875;-0.363885;-0.931444;0.000000
0.150;4.197445;-2.850185;-0.492487;-0.870320;0.000000
0.200;4.022918;-3.490523;-0.636129;-0.771583;0.000000
0.250;3.820008;-4.058215;-0.778568;-0.627560;0.000000
0.300;3.594010;-4.519942;-0.899393;-0.437141;0.000000
0.350;3.351932;-4.841569;-0.977960;-0.208792;0.000000
0.400;3.102173;-4.995188;-0.999223;0.039410;0.000000
0.450;2.853863;-4.966192;-0.958891;0.283776;0.000000
0.500;2.615993;-4.757404;-0.865023;0.501732;0.000000
0.550;2.396509;-4.389670;-0.735031;0.678033;-0.009437
0.600;2.201977;-3.890644;-0.590099;0.807331;0.001089
0.650;2.037205;-3.295445;-0.449681;0.893189;0.008031
0.700;1.905258;-2.638946;-0.328260;0.944587;-0.004430
0.750;1.808072;-1.943706;-0.235056;0.971982;0.001733
0.800;1.746576;-1.229926;-0.174876;0.984590;-0.009040
0.850;1.721302;-0.505481;-0.149938;0.988695;0.000220
0.900;1.732347;0.220893;-0.160848;0.986979;-0.007058
0.950;1.779627;0.945610;-0.207316;0.978274;-0.009686
1.000;1.862928;1.666022;-0.287994;0.957632;0.004311
1.050;1.981455;2.370541;-0.399213;0.916858;-0.000391
1.100;2.133740;3.045692;-0.533678;0.845688;0.003822
1.150;2.317186;3.668930;-0.678993;0.734145;0.006815
1.200;2.527705;4.210379;-0.817415;0.576049;0.008680
1.250;2.759425;4.634390;-0.927858;0.372933;0.001219
1.300;3.004832;4.908148;-0.990663;0.136335;-0.004181
1.350;3.255243;5.008221;-0.993549;-0.113406;-0.001567
1.400;3.501491;4.924954;-0.935933;-0.352179;0.001141
1.450;3.734771;4.665606;-0.829168;-0.558999;-0.001546
1.500;3.947513;4.254841;-0.692447;-0.721468;0.003458
1.550;4.133642;3.722564;-0.546976;-0.837148;-0.009711
1.600;4.288989;3.106954;-0.410862;-0.911697;0.002148
1.650;4.410837;2.436953;-0.297003;-0.954877;0.005200
1.700;4.497606;1.735376;-0.213136;-0.977023;0.006492
1.750;4.548464;1.017172;-0.163192;-0.986594;0.004267
1.800;4.562972;0.290157;-0.148862;-0.988858;-0.007522
1.850;4.541060;-0.438249;-0.170492;-0.985359;-0.005691
1.900;4.482971;-1.161766;-0.227410;-0.973799;0.009741
1.950;4.389092;-1.877578;-0.317694;-0.948193;0.004401
2.000;4.260375;-2.574342;-0.436778;-0.899569;0.005794
2.050;4.098497;-3.237575;-0.576054;-0.817412;-0.009159
2.100;3.906502;-3.839900;-0.721445;-0.692471;-0.006094
2.150;3.688972;-4.350603;-0.853892;-0.520451;-0.008115
2.200;3.452311;-4.733216;-0.952114;-0.305742;0.002051
