0.000;6.188456;-0.066756;0.995517;-0.094588;0.000000
0.050;6.181638;-0.136349;0.994849;-0.101373;0.000000
0.100;6.171092;-0.210934;0.993724;-0.111859;0.000000
0.150;6.156430;-0.293234;0.991977;-0.126416;0.000000
0.200;6.137118;-0.386245;0.989351;-0.145549;0.000000
0.250;6.112451;-0.493332;0.985460;-0.169906;0.000000
0.300;6.081534;-0.618341;0.979737;-0.200287;0.000000
0.350;6.043249;-0.765702;0.971353;-0.237641;0.000000
0.400;5.996222;-0.940546;0.959108;-0.283041;0.000000
0.450;5.938782;-1.148794;0.941277;-0.337635;0.000000
0.500;5.868922;-1.397209;0.915413;-0.402516;0.000000
0.550;5.784254;-1.693360;0.878094;-0.478488;0.000000
0.600;5.681983;-2.045408;0.824656;-0.565634;0.000000
0.650;5.558949;-2.460682;0.749006;-0.662564;0.005936
0.700;5.411545;-2.948088;0.643572;-0.765386;0.000505
0.750;5.236031;-3.510269;0.500038;-0.866004;0.006343
0.800;5.028618;-4.148260;0.310985;-0.950415;-0.005523
0.850;4.786182;-4.848720;0.073726;-0.997279;-0.007950
0.900;4.507048;-5.582683;-0.203901;-0.978992;-0.001432
0.950;4.191868;-6.303600;-0.497332;-0.867560;-0.004165
1.000;3.844720;-6.942955;-0.762824;-0.646607;-0.006980
1.050;3.473817;-7.418070;-0.945319;-0.326146;0.004168
1.100;3.090924;-7.657853;-0.998717;0.050647;0.001201
1.150;2.709931;-7.619857;-0.908272;0.418380;0.004883
1.200;2.344396;-7.310717;-0.698715;0.715400;0.008776
1.250;2.005188;-6.784161;-0.420858;0.907126;0.001336
1.300;1.699341;-6.116924;-0.128191;0.991749;-0.001211
1.350;1.429928;-5.388261;0.140403;0.990094;-0.006777
1.400;1.196874;-4.661095;0.365270;0.930902;-0.008643
1.450;0.998096;-3.975549;0.541903;0.840441;0.004239
1.500;0.830271;-3.356501;0.674676;0.738114;0.004619
1.550;0.689525;-2.814916;0.771548;0.636171;-0.009880
1.600;0.572163;-2.347253;0.840732;0.541451;-0.002665
1.650;0.474687;-1.949511;0.889436;0.457060;-0.004208
1.700;0.394072;-1.612300;0.923353;0.383952;0.006195
1.750;0.327590;-1.329634;0.946820;0.321762;0.001159
1.800;0.272965;-1.092517;0.962976;0.269587;0.002531
1.850;0.228203;-0.895223;0.974074;0.226228;-0.007034
1.900;0.191717;-0.729723;0.981678;0.190545;-0.006312
1.950;0.162184;-0.590670;0.986877;0.161474;-0.007606
2.000;0.138597;-0.471726;0.990411;0.138154;0.000934
2.050;0.120064;-0.370674;0.992801;0.119775;-0.003969
2.100;0.105897;-0.283327;0.994398;0.105699;-0.005182
2.150;0.095594;-0.206069;0.995434;0.095448;-0.003401
2.200;0.088764;-0.136594;0.996063;0.088648;-0.005010
2.250;0.085155;-0.072187;0.996377;0.085052;-0.005433
2.300;0.084660;-0.009900;0.996418;0.084559;-0.001933
2.350;0.087220;0.051196;0.996199;0.087109;-0.007456
2.400;0.092965;0.114907;0.995682;0.092831;-0.002533
2.450;0.102069;0.182076;0.994796;0.101892;-0.007539
2.500;0.114924;0.257099;0.993404;0.114671;0.000370
2.550;0.132046;0.342454;0.991295;0.131663;0.006574
2.600;0.154057;0.440202;0.988157;0.153448;0.005847
2.650;0.181658;0.552031;0.983545;0.180661;-0.007134
2.700;0.215952;0.685875;0.976773;0.214277;0.006151
2.750;0.258128;0.843530;0.966869;0.255271;0.000000
2.800;0.309696;1.031345;0.952426;0.304769;0.000000
2.850;0.372475;1.255579;0.931430;0.363921;0.000000
2.900;0.448641;1.523334;0.901037;0.433742;0.000000
2.950;0.540764;1.842460;0.857315;0.514791;0.000000
3.000;0.651825;2.221217;0.794978;0.606638;0.000000
3.050;0.785203;2.667552;0.707245;0.706969;0.000000
3.100;0.944588;3.187704;0.586077;0.810255;0.000000
3.150;1.133780;3.783849;0.423238;0.906019;0.000000
3.200;1.356303;4.450452;0.212852;0.977084;0.000000
3.250;1.614770;5.169342;-0.043960;0.999033;0.000000
3.300;1.909989;5.904381;-0.332726;0.943024;0.000000
3.350;2.239900;6.598210;-0.620283;0.784378;0.000000
3.400;2.598665;7.175317;-0.856200;0.516644;0.000000
3.450;2.976437;7.555438;-0.986393;0.164406;0.000000
3.500;3.360257;7.676399;-0.976188;-0.216926;0.000000
3.550;3.736097;7.516796;-0.828426;-0.560098;0.000000
3.600;4.091332;7.104703;-0.581895;-0.813264;0.000000
3.650;4.416650;6.506344;-0.291447;-0.956587;0.000000
3.700;4.706776;5.802536;-0.005613;-0.999984;0.000000
3.750;4.960116;5.066797;0.245201;-0.969472;0.000000
3.800;5.177792;4.353508;0.448783;-0.893641;0.000000
3.850;5.362592;3.696012;0.605348;-0.795961;0.000000
3.900;5.518111;3.110384;0.721331;-0.692590;0.000000
3.950;5.648152;2.600810;0.805052;-0.593204;0.000000
4.000;5.756370;2.164360;0.864413;-0.502783;0.000000
4.050;5.846092;1.794437;0.905986;-0.423308;0.000000
4.100;5.920241;1.482988;0.934856;-0.355028;0.000000
4.150;5.981330;1.221776;0.954787;-0.297292;0.000000
4.200;6.031482;1.003043;0.968490;-0.249054;0.000000
4.250;6.072472;0.819802;0.977882;-0.209157;0.000000
4.300;6.105768;0.665914;0.984303;-0.176488;0.000000
4.350;6.132571;0.536063;0.988679;-0.150045;0.000000
4.400;6.153854;0.425667;0.991648;-0.128971;0.000000
4.450;6.170393;0.330777;0.993646;-0.112553;0.000000
4.500;6.182792;0.247966;0.994965;-0.100225;0.000000
4.550;6.191503;0.174226;0.995800;-0.091554;0.000000
4.600;6.196846;0.106865;0.996275;-0.086232;0.000000
4.650;6.199017;0.043420;0.996460;-0.084069;0.000000
4.700;6.198095;-0.018434;0.996382;-0.084987;0.000000
4.750;6.194047;-0.080963;0.996030;-0.089020;0.000000
4.800;6.186724;-0.146460;0.995351;-0.096312;0.000000
4.850;6.175858;-0.217321;0.994246;-0.107121;0.000000
4.900;6.161051;-0.296136;0.992551;-0.121831;0.000000
4.950;6.141763;-0.385773;0.990016;-0.140952;0.000000
5.000;6.117289;-0.489478;0.986271;-0.165137;0.000000
5.050;6.086740;-0.610977;0.980767;-0.195184;0.000000
5.100;6.049011;-0.754584;0.972706;-0.232040;0.000000
5.150;6.002745;-0.925307;0.960934;-0.276778;0.000000
5.200;5.946298;-1.128947;0.943788;-0.330551;0.000000
5.250;5.877691;-1.372150;0.918907;-0.394473;0.000000
5.300;5.794571;-1.662384;0.882984;-0.469402;0.000000
5.350;5.694184;-2.007746;0.831496;-0.555531;0.000000
5.400;5.573360;-2.416478;0.758476;-0.651701;0.000000
5.450;5.428562;-2.895967;0.656503;-0.754324;0.000000
5.500;5.256014;-3.450961;0.517242;-0.855839;0.000000
5.550;5.051982;-4.080645;0.333103;-0.942890;0.000000
5.600;4.813263;-4.774376;0.100703;-0.994917;0.000000
5.650;4.537943;-5.506386;-0.173562;-0.984823;0.000000
5.700;4.226395;-6.230970;-0.467088;-0.884211;0.000000
5.750;3.882319;-6.881528;-0.737979;-0.674824;0.000000
5.800;3.513417;-7.378030;-0.931666;-0.363316;0.000000
5.850;3.131150;-7.645339;-0.999945;0.010442;0.000000
5.900;2.749267;-7.637656;-0.924022;0.382338;0.000000
5.950;2.381450;-7.356351;-0.724738;0.689025;0.000000
6.000;2.038980;-6.849401;-0.451266;0.892390;0.000000
6.050;1.729338;-6.192825;-0.157879;0.987459;0.000000
6.100;1.456023;-5.466303;0.114521;0.993421;0.000000
6.150;1.219254;-4.735394;0.344347;0.938843;0.000000
6.200;1.017022;-4.044640;0.525901;0.850545;0.000000
6.250;0.846079;-3.418851;0.662924;0.748687;0.000000
6.300;0.702679;-2.868005;0.763114;0.646264;0.000000
6.350;0.583053;-2.392516;0.834786;0.550575;0.000000
6.400;0.483682;-1.987430;0.885289;0.465042;0.000000
6.450;0.401418;-1.645276;0.920508;0.390724;0.000000
6.500;0.333528;-1.357800;0.944893;0.327378;0.000000
6.550;0.277681;-1.116932;0.961694;0.274126;0.000000
6.600;0.231919;-0.915243;0.973227;0.229846;0.000000
6.650;0.194612;-0.746134;0.981123;0.193386;0.000000
6.700;0.164420;-0.603850;0.986513;0.163680;0.000000
6.750;0.140249;-0.483423;0.990181;0.139789;0.000000
6.800;0.121220;-0.380573;0.992662;0.120923;0.000000
6.850;0.106640;-0.291604;0.994319;0.106438;0.000000
6.900;0.095975;-0.213292;0.995398;0.095828;0.000000
6.950;0.088836;-0.142786;0.996057;0.088719;0.000000
7.000;0.084960;-0.077511;0.996393;0.084858;0.000000
7.050;0.084206;-0.015077;0.996457;0.084107;0.000000
7.100;0.086547;0.046805;0.996257;0.086439;0.000000
7.150;0.092067;0.110402;0.995765;0.091937;0.000000
7.200;0.100969;0.178045;0.994907;0.100798;0.000000
7.250;0.113579;0.252206;0.993557;0.113335;0.000000
7.300;0.130359;0.335593;0.991515;0.129990;0.000000
7.350;0.151921;0.431233;0.988482;0.151337;0.000000
7.400;0.179050;0.542579;0.984013;0.178095;0.000000
7.450;0.212730;0.673612;0.977458;0.211129;0.000000
7.500;0.254178;0.828951;0.967870;0.251450;0.000000
7.550;0.304876;1.013955;0.953884;0.300174;0.000000
7.600;0.366616;1.234808;0.933546;0.358458;0.000000
7.650;0.441543;1.498544;0.904093;0.427335;0.000000
7.700;0.532191;1.812956;0.861697;0.507423;0.000000
7.750;0.641506;2.186292;0.801196;0.598402;0.000000
7.800;0.772834;2.626567;0.715935;0.698167;0.000000
7.850;0.929846;3.140243;0.597957;0.801528;0.000000
7.900;1.116344;3.729967;0.438970;0.898502;0.000000
7.950;1.335896;4.391040;0.232746;0.972538;0.000000
8.000;1.591226;5.106584;-0.020428;0.999791;0.000000
8.050;1.883335;5.842181;-0.307475;0.951556;0.000000
8.100;2.210449;6.542288;-0.596917;0.802303;0.000000
8.150;2.567078;7.132583;-0.839456;0.543427;0.000000
8.200;2.943699;7.532409;-0.980483;0.196605;0.000000
8.250;3.327552;7.677062;-0.982759;-0.184889;0.000000
8.300;3.704603;7.541029;-0.845652;-0.533734;0.000000
8.350;4.062020;7.148334;-0.605480;-0.795860;0.000000
8.400;4.390159;6.562780;-0.316683;-0.948532;0.000000
8.450;4.683404;5.864898;-0.028981;-0.999580;0.000000
8.500;4.939877;5.129457;0.225531;-0.974236;0.000000
8.550;5.160510;4.412663;0.433273;-0.901263;0.000000
8.600;5.347988;3.749558;0.593659;-0.804716;0.000000
8.650;5.505862;3.157488;0.712793;-0.701374;0.000000
8.700;5.637935;2.641452;0.798949;-0.601399;0.000000
8.750;5.747883;2.198973;0.860115;-0.510101;0.000000
8.800;5.839067;1.823667;0.902990;-0.429662;0.000000
8.850;5.914444;1.507543;0.932782;-0.360442;0.000000
8.900;5.976561;1.242347;0.953358;-0.301842;0.000000
8.950;6.027574;1.020267;0.967509;-0.252836;0.000000
9.000;6.069287;0.834243;0.977211;-0.212271;0.000000
9.050;6.103190;0.678064;0.983845;-0.179025;0.000000
9.100;6.130507;0.546346;0.988367;-0.152086;0.000000
