0.000;0.897317;0.557654;0.623709;0.781656;0.000000
0.050;0.953955;1.132758;0.578462;0.815710;0.000000
0.100;1.040601;1.732916;0.505702;0.862708;0.000000
0.150;1.158983;2.367654;0.400271;0.916397;0.000000
0.200;1.311078;3.041892;0.256808;0.966462;0.000000
0.250;1.498726;3.752967;0.072008;0.997404;0.000000
0.300;1.723067;4.486807;-0.151682;0.988429;0.000000
0.350;1.983769;5.214044;-0.401334;0.915932;0.000000
0.400;2.278166;5.887941;-0.649837;0.760074;0.000000
0.450;2.600524;6.447165;-0.857159;0.515052;0.000000
0.500;2.941830;6.826115;-0.980114;0.198437;0.000000
0.550;3.290436;6.972115;-0.988943;-0.148294;0.000000
0.600;3.633586;6.863008;-0.881393;-0.472384;0.000000
0.650;3.959359;6.515451;-0.683853;-0.729620;0.000000
0.700;4.258290;5.978633;-0.438653;-0.898657;0.000000
0.750;4.524162;5.317447;-0.187117;-0.982338;0.000000
0.800;4.753897;4.594692;0.041496;-0.999139;0.000000
0.850;4.946876;3.859576;0.232344;-0.972634;0.000000
0.900;5.104074;3.143960;0.381746;-0.924267;0.000000
0.950;5.227270;2.463931;0.492432;-0.870351;0.000000
1.000;5.318449;1.823570;0.569634;-0.821899;0.000000
1.050;5.379392;1.218858;0.618634;-0.785679;0.000000
1.100;5.411432;0.640794;0.643485;-0.765459;0.000000
1.150;5.415312;0.077608;0.646451;-0.762956;0.000000
1.200;5.391125;-0.483736;0.627810;-0.778367;0.000000
1.250;5.338304;-1.056420;0.585839;-0.810427;0.000000
1.300;5.255670;-1.652692;0.516947;-0.856017;0.000000
1.350;5.141544;-2.282506;0.416103;-0.909318;0.000000
1.400;4.993967;-2.951537;0.277872;-0.960618;0.000000
1.450;4.811052;-3.658312;0.098503;-0.995137;0.000000
1.500;4.591528;-4.390483;-0.120567;-0.992705;0.000000
1.550;4.335484;-5.120866;-0.368044;-0.929808;0.000000
1.600;4.045236;-5.804973;-0.618752;-0.785586;0.000000
1.650;3.726087;-6.382968;-0.833991;-0.551778;0.000000
1.700;3.386640;-6.788939;-0.970126;-0.242603;0.000000
1.750;3.038269;-6.967433;-0.994667;0.103140;0.000000
1.800;2.693691;-6.891548;-0.901358;0.433075;0.000000
1.850;2.365046;-6.572913;-0.713338;0.700820;0.000000
1.900;2.062181;-6.057285;-0.471848;0.881680;0.000000
1.950;1.791752;-5.408588;-0.219162;0.975688;0.000000
2.000;1.557216;-4.690726;0.013580;0.999908;0.000000
2.050;1.359464;-3.955044;0.209763;0.977752;0.000000
2.100;1.197680;-3.235662;0.364519;0.931196;0.000000
2.150;1.070154;-2.550535;0.479989;0.877274;0.000000
2.200;0.974900;-1.905080;0.561251;0.827646;0.000000
2.250;0.910093;-1.296140;0.613673;0.789561;0.000000
2.300;0.874332;-0.715221;0.641510;0.767115;0.000000
2.350;0.866791;-0.150816;0.647276;0.762256;0.000000
2.400;0.887292;0.410014;0.631514;0.775364;0.000000
2.450;0.936316;0.980488;0.592759;0.805380;0.000000
2.500;1.014968;1.573046;0.527647;0.849464;0.000000
2.550;1.124870;2.198039;0.431294;0.902212;0.000000
2.600;1.267962;2.861841;0.298227;0.954495;0.000000
2.650;1.446168;3.564111;0.124306;0.992244;0.000000
2.700;1.660875;4.294154;-0.089957;0.995946;0.000000
2.750;1.912222;5.026921;-0.334830;0.942278;0.000000
2.800;2.198232;5.720203;-0.587071;0.809536;0.000000
2.850;2.514023;6.315819;-0.809457;0.587180;0.000000
2.900;2.851414;6.747836;-0.958193;0.286123;0.000000
2.950;3.199332;6.958351;-0.998334;-0.057707;0.000000
3.000;3.545127;6.915893;-0.919679;-0.392671;0.000000
3.050;3.876476;6.626986;-0.741909;-0.670501;0.000000
3.100;4.183159;6.133665;-0.504869;-0.863196;0.000000
3.150;4.458088;5.498568;-0.251569;-0.967839;0.000000
3.200;4.697411;4.786480;-0.014977;-0.999888;0.000000
3.250;4.899952;4.050813;0.186465;-0.982462;0.000000
3.300;5.066351;3.327967;0.346616;-0.938007;0.000000
3.350;5.198242;2.637828;0.466963;-0.884277;0.000000
3.400;5.297603;1.987221;0.552378;-0.833594;0.000000
3.450;5.366298;1.373905;0.608294;-0.793712;0.000000
3.500;5.405795;0.789931;0.639160;-0.769074;0.000000
3.550;5.416999;0.224085;0.647737;-0.761864;0.000000
3.600;5.400176;-0.336457;0.634829;-0.772653;0.000000
3.650;5.354929;-0.904936;0.599231;-0.800576;0.000000
3.700;5.280231;-1.493960;0.537814;-0.843063;0.000000
3.750;5.174519;-2.114243;0.445856;-0.895105;0.000000
3.800;5.035878;-2.772817;0.317877;-0.948132;0.000000
3.850;4.862358;-3.470405;0.149408;-0.988776;0.000000
3.900;4.652463;-4.197896;-0.059890;-0.998205;0.000000
3.950;4.405847;-4.932326;-0.301764;-0.953383;0.000000
4.000;4.124158;-5.633777;-0.554890;-0.831924;0.000000
4.050;3.811865;-6.245865;-0.783653;-0.621199;0.000000
4.100;3.476719;-6.702912;-0.944369;-0.328889;0.000000
4.150;3.129475;-6.944892;-0.999927;0.012118;0.000000
4.200;2.782676;-6.935977;-0.936278;0.351260;0.000000
4.250;2.448799;-6.677537;-0.769465;0.638689;0.000000
4.300;2.138418;-6.207622;-0.537628;0.843182;0.000000
4.350;1.859055;-5.587250;-0.284284;0.958740;0.000000
4.400;1.614963;-4.881857;-0.044152;0.999025;0.000000
4.450;1.407621;-4.146825;0.162452;0.986716;0.000000
4.500;1.236579;-3.420848;0.328030;0.944667;0.000000
4.550;1.100289;-2.725809;0.453339;0.891338;0.000000
4.600;0.996788;-2.070007;0.543002;0.839731;0.000000
4.650;0.924171;-1.452347;0.602497;0.798121;-0.001148
4.700;0.880879;-0.865828;0.636473;0.771299;-0.004657
4.750;0.865962;-0.298344;0.647907;0.761719;0.000000
4.800;0.879067;0.262090;0.637870;0.770144;0.000000
4.850;0.920503;0.828724;0.605420;0.795906;0.000000
4.900;0.991219;1.414312;0.547671;0.836694;0.000000
4.950;1.092714;2.029909;0.460077;0.887879;0.000000
5.000;1.226872;2.683166;0.337184;0.941439;0.000000
5.050;1.395664;3.375830;0.174239;0.984703;0.000000
5.100;1.600680;4.100325;-0.029879;0.999554;0.000000
5.150;1.842467;4.835747;-0.268342;0.963324;0.000000
5.200;2.119693;5.544512;-0.521746;0.853101;0.000000
5.250;2.428302;6.172181;-0.756213;0.654326;0.000000
5.300;2.760982;6.653601;-0.928438;0.371487;0.000000
5.350;3.107328;6.926923;-0.999413;0.034258;0.000000
5.400;3.454935;6.952128;-0.951309;-0.308240;0.000000
5.450;3.791202;6.725341;-0.796320;-0.604875;0.000000
5.500;4.105217;6.280304;-0.570547;-0.821265;0.000000
5.550;4.389020;5.676059;-0.317763;-0.948170;0.000000
5.600;4.637942;4.978442;-0.074378;-0.997230;0.000000
5.650;4.850178;4.244730;0.137354;-0.990522;0.000000
5.700;5.025976;3.515954;0.308473;-0.951233;0.000000
