0.000;1.711773;0.737423;-0.140510;0.990079;0.000000
0.050;1.785066;1.465874;-0.212634;0.977132;0.000000
0.100;1.894306;2.184799;-0.317896;0.948125;0.000000
0.150;2.038425;2.882382;-0.450771;0.892640;0.000000
0.200;2.215382;3.539141;-0.600868;0.799349;0.000000
0.250;2.421746;4.127262;-0.751907;0.659270;0.000000
0.300;2.652362;4.612320;-0.882694;0.469947;0.000000
0.350;2.900266;4.958084;-0.971022;0.238991;0.000000
0.400;3.156962;5.133922;-0.999882;-0.015369;0.000000
0.450;3.413092;5.122614;-0.963370;-0.268177;0.000000
0.500;3.659358;4.925303;-0.868928;-0.494939;0.000000
0.550;3.887415;4.561152;-0.734530;-0.678576;0.000000
0.600;4.090510;4.061889;-0.582564;-0.812785;0.000000
0.650;4.263704;3.463882;-0.433781;-0.901018;0.000000
0.700;4.403752;2.800958;-0.303761;-0.952748;0.000000
0.750;4.508750;2.099974;-0.202234;-0.979337;0.000000
0.800;4.577722;1.379426;-0.134261;-0.990946;0.000000
0.850;4.610239;0.650338;-0.101973;-0.994787;0.000000
0.900;4.606160;-0.081577;-0.106030;-0.994363;0.000000
0.950;4.565501;-0.813179;-0.146361;-0.989231;0.000000
1.000;4.488450;-1.541006;-0.222072;-0.975030;0.000000
1.050;4.375531;-2.258385;-0.330523;-0.943798;0.000000
1.100;4.227892;-2.952784;-0.465763;-0.884909;0.000000
1.150;4.047699;-3.603856;-0.616815;-0.787108;0.000000
1.200;3.838551;-4.182971;-0.766798;-0.641888;0.000000
1.250;3.605789;-4.655241;-0.894182;-0.447704;0.000000
1.300;3.356557;-4.984639;-0.976984;-0.213312;0.000000
1.350;3.099478;-5.141583;-0.999113;0.042103;0.000000
1.400;2.843947;-5.110606;-0.956030;0.293270;0.000000
1.450;2.599205;-4.894833;-0.856479;0.516182;0.000000
1.500;2.373453;-4.515052;-0.719204;0.694798;0.000000
1.550;2.173260;-4.003854;-0.566674;0.823942;0.000000
1.600;2.003378;-3.397639;-0.419216;0.907886;0.000000
1.650;1.866895;-2.729661;-0.291791;0.956482;0.000000
1.700;1.765599;-2.025929;-0.193573;0.981086;0.000000
1.750;1.700394;-1.304096;-0.129235;0.991614;0.000000
1.800;1.671668;-0.574516;-0.100701;0.994917;0.000000
1.850;1.679543;0.157494;-0.108532;0.994093;0.000000
1.900;1.723988;0.888898;-0.152593;0.988289;0.000000
1.950;1.804790;1.616032;-0.231864;0.972748;0.000000
2.000;1.921376;2.331732;-0.343442;0.939174;0.000000
2.050;2.072513;3.022729;-0.480931;0.876758;0.000000
2.100;2.255903;3.667804;-0.632755;0.774352;0.000000
