0.000;5.004183;-0.690731;0.287671;-0.957729;0.000000
0.050;4.934414;-1.395381;0.220205;-0.975454;0.000000
0.100;4.828760;-2.113070;0.116109;-0.993237;0.000000
0.150;4.686568;-2.843844;-0.025818;-0.999667;0.000000
0.200;4.507560;-3.580159;-0.203400;-0.979096;-0.005398
0.250;4.292591;-4.299387;-0.407576;-0.913171;0.007615
0.300;4.044003;-4.971758;-0.619720;-0.784823;-0.003376
0.350;3.766471;-5.550640;-0.811034;-0.584998;-0.009652
0.400;3.467493;-5.979560;-0.947363;-0.320162;0.009944
0.450;3.156692;-6.216017;-0.999886;-0.015099;-0.005983
0.500;2.845403;-6.225785;-0.956455;0.291878;0.008938
0.550;2.544910;-6.009852;-0.827204;0.561901;0.007888
0.600;2.265109;-5.596020;-0.639857;0.768494;0.002756
0.650;2.013511;-5.031963;-0.428394;0.903592;-0.009084
0.700;1.795175;-4.366712;-0.222501;0.974932;0.002890
0.750;1.612776;-3.647985;-0.041967;0.999119;0.009468
0.800;1.467097;-2.913575;0.103513;0.994628;-0.004612
0.850;1.358039;-2.181167;0.211156;0.977452;0.004074
0.900;1.284923;-1.462323;0.281996;0.959416;-0.002114
0.950;1.247055;-0.757356;0.318116;0.948052;-0.006150
1.000;1.244021;-0.060678;0.320991;0.947082;-0.005679
1.050;1.275831;0.636206;0.290706;0.956812;0.000458
1.100;1.342801;1.339395;0.226025;0.974121;-0.005241
1.150;1.445596;2.055900;0.124873;0.992173;-0.001362
1.200;1.584959;2.787263;-0.014162;0.999900;0.009143
1.250;1.761131;3.523426;-0.189187;0.981941;0.003247
1.300;1.973468;4.246749;-0.391878;0.920017;0.005735
1.350;2.219723;4.925107;-0.604332;0.796733;0.009695
1.400;2.495255;5.510636;-0.798295;0.602267;-0.004445
1.450;2.792993;5.954762;-0.939852;0.341582;0.006723
1.500;3.103252;6.205169;-0.999265;0.038332;-0.006082
1.550;3.414973;6.234419;-0.962864;-0.269987;0.006987
1.600;3.716802;6.036585;-0.839079;-0.544010;0.005397
1.650;3.998590;5.635757;-0.654710;-0.755880;-0.003815
1.700;4.252564;5.079475;-0.443792;-0.896130;-0.000957
1.750;4.473533;4.419388;-0.236591;-0.971609;-0.005065
1.800;4.658705;3.703434;-0.053659;-0.998559;-0.007281
1.850;4.807142;2.968745;0.094611;-0.995514;0.000000
1.900;4.918957;2.236295;0.205102;-0.978741;0.000000
1.950;4.994766;1.516186;0.278639;-0.960396;0.000000
2.000;5.035245;0.809575;0.317276;-0.948333;0.000000
2.050;5.040837;0.111839;0.322574;-0.946544;0.000000
2.100;5.011608;-0.584581;0.294774;-0.955567;0.000000
2.150;4.947226;-1.287640;0.232684;-0.972552;0.000000
2.200;4.847066;-2.003195;0.134270;-0.990945;0.000000
2.250;4.710452;-2.732283;-0.001937;-0.999998;0.000000
2.300;4.537050;-3.468031;-0.174442;-0.984667;0.000000
2.350;4.327425;-4.192500;-0.375526;-0.926812;0.000000
2.400;4.083705;-4.874402;-0.588081;-0.808802;0.000000
2.450;3.810231;-5.469479;-0.784666;-0.619918;0.000000
2.500;3.513952;-5.925583;-0.931472;-0.363814;0.000000
2.550;3.204289;-6.193259;-0.998035;-0.062655;0.000000
2.600;2.892321;-6.239358;-0.969092;0.246698;0.000000
2.650;2.589429;-6.057850;-0.851391;0.524531;0.000000
2.700;2.305832;-5.671926;-0.670614;0.741807;0.000000
2.750;2.049525;-5.126142;-0.460651;0.887581;0.000000
2.800;1.825870;-4.473104;-0.252317;0.967645;0.000000
2.850;1.637812;-3.761159;-0.066966;0.997755;0.000000
2.900;1.486459;-3.027061;0.084237;0.996446;0.000000
2.950;1.371763;-2.293926;0.197722;0.980258;0.000000
3.000;1.293128;-1.572701;0.274114;0.961697;0.000000
3.050;1.249871;-0.865133;0.315445;0.948944;0.000000
3.100;1.241524;-0.166947;0.323355;0.946278;0.000000
3.150;1.267987;0.529277;0.298202;0.954503;0.000000
3.200;1.329565;1.231552;0.238898;0.971045;0.000000
3.250;1.426865;1.945998;0.143435;0.989660;0.000000
3.300;1.560572;2.674140;0.010224;0.999948;0.000000
3.350;1.731065;3.409852;-0.159583;0.987185;0.000000
3.400;1.937873;4.136173;-0.358889;0.933380;0.000000
3.450;2.179018;4.822907;-0.571409;0.820665;0.000000
3.500;2.450354;5.426712;-0.770457;0.637492;0.000000
3.550;2.745142;5.895747;-0.922437;0.386147;0.000000
3.600;3.054134;6.179854;-0.996178;0.087347;0.000000
3.650;3.366340;6.244120;-0.974850;-0.222860;0.000000
3.700;3.670348;6.080151;-0.863436;-0.504459;0.000000
3.750;3.955797;5.708995;-0.686447;-0.727180;0.000000
3.800;4.214496;5.173972;-0.477575;-0.878591;0.000000
3.850;4.440874;4.527549;-0.268192;-0.963366;0.000000
3.900;4.631811;3.818753;-0.080491;-0.996755;0.000000
3.950;4.786081;3.085390;0.073625;-0.997286;0.000000
4.000;4.903663;2.351637;0.190109;-0.981763;0.000000
4.050;4.985128;1.629305;0.269370;-0.963037;0.000000
4.100;5.031165;0.920750;0.313405;-0.949620;0.000000
4.150;5.042269;0.222068;0.323929;-0.946081;0.000000
4.200;5.018568;-0.474012;0.301418;-0.953492;0.000000
4.250;4.959791;-1.175543;0.244886;-0.969552;0.000000
4.300;4.865346;-1.888891;0.152362;-0.988325;0.000000
4.350;4.734544;-2.616051;0.022153;-0.999755;0.000000
4.400;4.566963;-3.351621;-0.144914;-0.989444;0.000000
4.450;4.362983;-4.079604;-0.342340;-0.939576;0.000000
4.500;4.124438;-4.770897;-0.554658;-0.832079;0.000000
4.550;3.855283;-5.383099;-0.755951;-0.654628;0.000000
4.600;3.562046;-5.864742;-0.912904;-0.408174;0.000000
4.650;3.253793;-6.165056;-0.993712;-0.111965;0.000000
4.700;2.941421;-6.247434;-0.980033;0.198837;0.000000
4.750;2.636364;-6.101139;-0.875064;0.484007;0.000000
4.800;2.349113;-5.745031;-0.702081;0.712097;0.000000
4.850;2.088057;-5.221106;-0.494501;0.869177;0.000000
4.900;1.858977;-4.581609;-0.284208;0.958763;0.000000
4.950;1.665167;-3.876199;-0.094231;0.995550;0.000000
5.000;1.507981;-3.143723;0.062774;0.998028;0.000000
5.050;1.387510;-2.409424;0.182262;0.983250;0.000000
5.100;1.303210;-1.685998;0.264405;0.964412;0.000000
5.150;1.254388;-0.976432;0.311155;0.950359;0.000000
5.200;1.240528;-0.277205;0.324297;0.945955;0.000000
5.250;1.261467;0.418781;0.304420;0.952538;0.000000
5.300;1.317447;1.119611;0.250647;0.968078;0.000000
5.350;1.409041;1.831875;0.161051;0.986946;0.000000
5.400;1.536942;2.558020;0.033848;0.999427;0.000000
5.450;1.701610;3.293349;-0.130441;0.991456;0.000000
5.500;1.902750;4.022813;-0.325891;0.945407;0.000000
5.550;2.138670;4.718396;-0.537841;0.843046;0.000000
5.600;2.405603;5.338667;-0.741167;0.671321;0.000000
5.650;2.697233;5.832592;-0.902886;0.429880;0.000000
5.700;3.004677;6.148876;-0.990642;0.136488;0.000000
5.750;3.317142;6.249297;-0.984631;-0.174649;0.000000
5.800;3.623182;6.120800;-0.886260;-0.463188;0.000000
5.850;3.912182;5.780009;-0.717500;-0.696558;0.000000
5.900;4.175558;5.267516;-0.511415;-0.859334;0.000000
5.950;4.407321;4.635261;-0.300358;-0.953827;0.000000
6.000;4.603995;3.933483;-0.108182;-0.994131;0.000000
6.050;4.764098;3.202051;0.051686;-0.998663;0.000000
6.100;4.887462;2.467285;0.174180;-0.984714;0.000000
6.150;4.974601;1.742782;0.259218;-0.965819;0.000000
6.200;5.026210;1.032180;0.308695;-0.951161;0.000000
6.250;5.042828;0.332364;0.324459;-0.945900;0.000000
6.300;5.024649;-0.363582;0.307210;-0.951642;0.000000
6.350;4.971461;-1.063753;0.256184;-0.966628;0.000000
6.400;4.882714;-1.774949;0.169503;-0.985530;0.000000
6.450;4.757711;-2.500053;0.045307;-0.998973;0.000000
6.500;4.595959;-3.235047;-0.116167;-0.993230;0.000000
6.550;4.397668;-3.965816;-0.309551;-0.950883;0.000000
6.600;4.164397;-4.665428;-0.520974;-0.853572;0.000000
6.650;3.899725;-5.293444;-0.726122;-0.687566;0.000000
6.700;3.609759;-5.799321;-0.892397;-0.451250;0.000000
6.750;3.303192;-6.131328;-0.986971;-0.160897;0.000000
6.800;2.990707;-6.249708;-0.988638;0.150314;0.000000
6.850;2.683751;-6.139115;-0.897009;0.442013;0.000000
