0.000;4.032531;-0.575983;-0.628683;-0.777662;0.000000
0.050;3.975124;-1.148148;-0.672266;-0.740310;0.000000
0.100;3.890482;-1.692831;-0.732445;-0.680826;0.000000
0.150;3.780795;-2.193748;-0.802572;-0.596555;0.000000
0.200;3.649161;-2.632664;-0.873929;-0.486054;0.000000
0.250;3.499647;-2.990278;-0.936580;-0.350453;0.000000
0.300;3.337241;-3.248124;-0.980922;-0.194403;0.000000
0.350;3.167683;-3.391156;-0.999660;-0.026088;0.000000
0.400;2.997166;-3.410350;-0.989589;0.143925;0.000000
0.450;2.831943;-3.304457;-0.952440;0.304725;0.000000
0.500;2.677930;-3.080256;-0.894421;0.447227;0.000000
0.550;2.540370;-2.751209;-0.824645;0.565651;0.000000
0.600;2.423618;-2.335031;-0.753140;0.657860;0.000000
0.650;2.331068;-1.851010;-0.689118;0.724649;0.000000
0.700;2.265175;-1.317850;-0.639908;0.768451;0.000000
0.750;2.227552;-0.752462;-0.610551;0.791977;0.000000
0.800;2.219064;-0.169765;-0.603806;0.797131;0.000000
0.850;2.239900;0.416724;-0.620283;0.784378;0.000000
0.900;2.289592;0.993830;-0.658479;0.752599;0.000000
0.950;2.366970;1.547555;-0.714685;0.699447;0.000000
1.000;2.470078;2.062173;-0.782880;0.622172;0.000000
1.050;2.596075;2.519937;-0.854859;0.518861;0.000000
1.100;2.741159;2.901688;-0.920892;0.389817;0.000000
1.150;2.900584;3.188496;-0.971098;0.238682;0.000000
1.200;3.068790;3.364107;-0.997351;0.072739;0.000000
1.250;3.239671;3.417624;-0.995194;-0.097921;0.000000
1.300;3.406950;3.345579;-0.964999;-0.262254;0.000000
1.350;3.564581;3.152626;-0.911866;-0.410487;0.000000
1.400;3.707111;2.850610;-0.844311;-0.535854;0.000000
1.450;3.829929;2.456355;-0.772304;-0.635253;0.000000
1.500;3.929378;1.988967;-0.705417;-0.708793;0.000000
1.550;4.002751;1.467473;-0.651559;-0.758598;0.000000
1.600;4.048218;0.909335;-0.616407;-0.787428;0.000000
1.650;4.064717;0.329984;-0.603331;-0.797491;0.000000
1.700;4.051879;-0.256769;-0.613520;-0.789679;0.000000
1.750;4.009990;-0.837776;-0.646051;-0.763295;0.000000
1.800;3.940022;-1.399370;-0.697833;-0.716261;0.000000
1.850;3.843704;-1.926358;-0.763481;-0.645831;0.000000
1.900;3.723627;-2.401529;-0.835346;-0.549725;0.000000
1.950;3.583328;-2.805988;-0.904011;-0.427509;0.000000
2.000;3.427301;-3.120528;-0.959462;-0.281837;0.000000
2.050;3.260907;-3.327890;-0.992890;-0.119031;0.000000
2.100;3.090133;-3.415467;-0.998676;0.051436;0.000000
2.150;2.921252;-3.377623;-0.975823;0.218562;0.000000
