0.000;5.224266;-0.633781;0.489814;-0.871827;0.000000
0.050;5.160504;-1.275228;0.433268;-0.901265;0.000000
0.100;5.063587;-1.938334;0.344023;-0.938961;0.000000
0.150;4.932129;-2.629174;0.217976;-0.975954;0.000000
0.200;4.764767;-3.347233;0.052354;-0.998629;0.000000
0.250;4.560669;-4.081974;-0.151139;-0.988513;0.000000
0.300;4.320205;-4.809271;-0.382208;-0.924076;0.000000
0.350;4.045747;-5.489161;-0.618351;-0.785902;0.000000
0.400;3.742377;-6.067389;-0.824892;-0.565290;0.000000
0.450;3.418212;-6.483301;-0.961984;-0.273105;0.000000
0.500;3.084001;-6.684238;-0.998342;0.057560;0.000000
0.550;2.751906;-6.641888;-0.925028;0.379898;0.000000
0.600;2.433787;-6.362378;-0.759791;0.650168;0.000000
0.650;2.139586;-5.884017;-0.538613;0.842553;0.000000
0.700;1.876381;-5.264108;-0.300851;0.953671;0.000000
0.750;1.648259;-4.562445;-0.077385;0.997001;0.000000
0.800;1.456814;-3.828901;0.113736;0.993511;0.000000
0.850;1.301917;-3.097925;0.265651;0.964069;0.000000
0.900;1.182487;-2.388611;0.378624;0.925550;0.000000
0.950;1.097105;-1.707637;0.456174;0.889890;0.000000
1.000;1.044460;-1.052900;0.502369;0.864653;0.000000
1.050;1.023623;-0.416732;0.520275;0.853999;0.000000
1.100;1.034203;0.211598;0.511211;0.859455;0.000000
1.150;1.076400;0.843942;0.474500;0.880256;0.000000
1.200;1.150980;1.491590;0.407593;0.913164;0.000000
1.250;1.259153;2.163451;0.306624;0.951831;0.000000
1.300;1.402341;2.863760;0.167660;0.985845;0.000000
1.350;1.581795;3.589096;-0.010999;0.999940;0.000000
1.400;1.798035;4.324801;-0.225288;0.974292;0.000000
1.450;2.050117;5.041636;-0.461177;0.887308;0.000000
1.500;2.334841;5.694474;-0.691847;0.722044;0.000000
1.550;2.646127;6.225717;-0.879747;0.475442;0.000000
1.600;2.974903;6.575523;-0.986139;0.165919;0.000000
1.650;3.309783;6.697598;-0.985889;-0.167398;0.000000
1.700;3.638526;6.574855;-0.879049;-0.476732;0.002802
1.750;3.949683;6.223156;-0.690880;-0.722969;-0.006290
1.800;4.234261;5.691545;-0.460118;-0.887858;0.002092
