0.000;1.736517;0.719627;-0.164963;0.986300;0.000000
0.050;1.808782;1.445297;-0.235746;0.971815;0.000000
0.100;1.916798;2.160310;-0.339139;0.940736;0.000000
0.150;2.059420;2.852457;-0.469411;0.882980;0.000000
0.200;2.234526;3.502109;-0.616059;0.787700;0.000000
0.250;2.438609;4.081659;-0.762917;0.646497;0.000000
0.300;2.666475;4.557319;-0.889239;0.457443;0.000000
0.350;2.911169;4.893883;-0.973570;0.228390;0.000000
0.400;3.164265;5.061921;-0.999743;-0.022670;0.000000
0.450;3.416527;5.045241;-0.962443;-0.271484;0.000000
0.500;3.658802;4.845498;-0.869202;-0.494456;0.000000
0.550;3.882887;4.481701;-0.737595;-0.675243;0.000000
0.600;4.082131;3.984891;-0.589353;-0.807876;0.000000
0.650;4.251656;3.390496;-0.444605;-0.895727;0.000000
0.700;4.388230;2.731465;-0.318512;-0.947919;0.000000
0.750;4.489931;2.034034;-0.220627;-0.975358;0.000000
0.800;4.555817;1.317724;-0.155933;-0.987768;0.008731
0.850;4.585300;0.589642;-0.126748;-0.991935;-0.008877
0.900;4.578320;-0.139588;-0.133668;-0.991026;0.003908
0.950;4.534926;-0.867881;-0.176533;-0.984295;0.005698
1.000;4.455268;-1.593154;-0.254297;-0.967126;-0.007190
1.050;4.339980;-2.305772;-0.363860;-0.931453;-0.007032
1.100;4.190379;-2.992012;-0.498623;-0.866819;-0.006156
1.150;4.008916;-3.629267;-0.646870;-0.762600;0.003384
1.200;3.799377;-4.190783;-0.791349;-0.611365;-0.002891
1.250;3.567339;-4.640758;-0.910731;-0.413001;-0.001088
1.300;3.320099;-4.944792;-0.984110;-0.177560;-0.001126
1.350;3.066283;-5.076337;-0.997166;0.075239;-0.006036
1.400;2.815225;-5.021141;-0.947213;0.320604;-0.001068
1.450;2.575938;-4.785759;-0.844238;0.535969;-0.003355
1.500;2.356365;-4.391449;-0.707227;0.706986;-0.000197
1.550;2.162838;-3.870541;-0.558056;0.829803;0.004955
1.600;1.999849;-3.259786;-0.416009;0.909360;0.001516
1.650;1.870348;-2.590004;-0.295092;0.955469;0.004800
1.700;1.776010;-1.886775;-0.203776;0.979018;0.001619
1.750;1.717671;-1.166765;-0.146348;0.989233;-0.002013
1.800;1.695734;-0.438748;-0.124613;0.992205;0.001259
1.850;1.710317;0.291657;-0.139068;0.990283;0.002600
1.900;1.761312;1.019906;-0.189365;0.981907;-0.002348
1.950;1.848411;1.741981;-0.274063;0.961712;-0.002420
2.000;1.970929;2.450357;-0.389541;0.921009;0.005316
2.050;2.127256;3.126542;-0.528183;0.849130;-0.009654
2.100;2.314838;3.751638;-0.677267;0.735737;0.002326
2.150;2.529493;4.293103;-0.818444;0.574587;0.000974
2.200;2.765242;4.714974;-0.930012;0.367529;-0.005879
2.250;3.014584;4.986832;-0.991945;0.126668;0.009657
2.300;3.268559;5.079504;-0.991951;-0.126625;-0.003490
2.350;3.517940;4.987626;-0.930013;-0.367526;0.008572
2.400;3.753843;4.718054;-0.818357;-0.574710;0.005570
