0.000;6.227039;-0.043886;0.998424;-0.056117;0.000000
0.050;6.222780;-0.085174;0.998176;-0.060368;0.000000
0.100;6.216301;-0.129589;0.997764;-0.066834;0.000000
0.150;6.207363;-0.178763;0.997127;-0.075750;0.000000
0.200;6.195638;-0.234496;0.996170;-0.087435;0.000000
0.250;6.180697;-0.298826;0.994753;-0.102309;0.000000
0.300;6.161992;-0.374100;0.992665;-0.120897;0.000000
0.350;6.138839;-0.463051;0.989600;-0.143845;0.000000
0.400;6.110395;-0.568885;0.985109;-0.171932;0.000000
0.450;6.075626;-0.695384;0.978537;-0.206072;0.000000
0.500;6.033276;-0.847001;0.968935;-0.247316;0.000000
0.550;5.981827;-1.028964;0.954934;-0.296817;0.000000
0.600;5.919460;-1.247348;0.934578;-0.355758;0.000000
0.650;5.844005;-1.509097;0.905101;-0.425197;0.000000
0.700;5.752908;-1.821936;0.862667;-0.505772;0.000000
0.750;5.643206;-2.194058;0.802108;-0.597179;0.000000
0.800;5.511534;-2.633432;0.716760;-0.697320;0.000000
0.850;5.354210;-3.146485;0.598655;-0.801007;0.000000
0.900;5.167418;-3.735826;0.439489;-0.898248;0.000000
0.950;4.947583;-4.396712;0.233031;-0.972469;0.000000
1.000;4.691972;-5.112206;-0.020415;-0.999792;0.000000
1.050;4.399623;-5.846993;-0.307692;-0.951486;0.005402
1.100;4.072211;-6.548242;-0.597338;-0.801989;-0.007954
1.150;3.715355;-7.137120;-0.839865;-0.542796;0.007901
1.200;3.338561;-7.535868;-0.980664;-0.195698;0.004091
1.250;2.954496;-7.681307;-0.982548;0.186007;-0.009693
1.300;2.577298;-7.543957;-0.844966;0.534820;0.003301
1.350;2.219714;-7.151684;-0.604324;0.796738;-0.008140
1.400;1.891493;-6.564421;-0.315228;0.949016;0.007083
1.450;1.598158;-5.866693;-0.027358;0.999626;-0.003406
1.500;1.341524;-5.132674;0.227268;0.973832;-0.009702
1.550;1.120654;-4.417411;0.435094;0.900385;-0.008228
1.600;0.932910;-3.754883;0.595499;0.803356;0.000469
1.650;0.774694;-3.164315;0.714635;0.699497;-0.003346
1.700;0.642242;-2.649047;0.800755;0.598992;0.004085
1.750;0.531799;-2.208844;0.861896;0.507085;-0.003366
1.800;0.439970;-1.836588;0.904764;0.425912;-0.005545
1.850;0.363879;-1.521824;0.934523;0.355902;0.009323
1.900;0.300819;-1.261188;0.955094;0.296303;-0.008124
1.950;0.248655;-1.043278;0.969244;0.246101;-0.000630
2.000;0.205615;-0.860809;0.978936;0.204169;0.009333
2.050;0.170106;-0.710178;0.985567;0.169287;0.002760
2.100;0.140798;-0.586165;0.990104;0.140333;-0.003604
2.150;0.116586;-0.484246;0.993212;0.116322;-0.008875
2.200;0.096658;-0.398551;0.995332;0.096508;0.000742
2.250;0.080244;-0.328289;0.996782;0.080157;-0.004951
2.300;0.066847;-0.267934;0.997767;0.066797;0.009190
2.350;0.055966;-0.217607;0.998434;0.055937;0.007875
2.400;0.047082;-0.177695;0.998892;0.047064;-0.008289
2.450;0.039911;-0.143422;0.999204;0.039900;-0.002364
2.500;0.034215;-0.113920;0.999415;0.034208;0.000967
2.550;0.029741;-0.089477;0.999558;0.029736;-0.004836
2.600;0.026345;-0.067911;0.999653;0.026342;-0.002083
2.650;0.023967;-0.047567;0.999713;0.023964;0.006419
2.700;0.022433;-0.030673;0.999748;0.022431;-0.004917
2.750;0.021778;-0.013112;0.999763;0.021776;0.007045
2.800;0.021950;0.003447;0.999759;0.021948;0.003585
2.850;0.022921;0.019422;0.999737;0.022919;-0.001155
2.900;0.024735;0.036278;0.999694;0.024732;-0.000045
2.950;0.027497;0.055238;0.999622;0.027493;0.005086
3.000;0.031217;0.074399;0.999513;0.031212;-0.007109
3.050;0.036159;0.098847;0.999346;0.036151;0.009887
3.100;0.042379;0.124397;0.999102;0.042366;-0.006986
3.150;0.050163;0.155677;0.998742;0.050142;0.000727
3.200;0.059731;0.191362;0.998217;0.059695;-0.008045
3.250;0.071530;0.235987;0.997443;0.071469;0.004699
3.300;0.085930;0.287998;0.996310;0.085824;-0.003814
3.350;0.103475;0.350895;0.994651;0.103290;-0.001656
3.400;0.124892;0.428342;0.992211;0.124567;0.009670
3.450;0.150893;0.520020;0.988637;0.150321;0.000182
3.500;0.182364;0.629418;0.983418;0.181355;-0.007998
3.550;0.220497;0.762666;0.975789;0.218715;-0.001225
3.600;0.266703;0.924111;0.964645;0.263552;0.003503
3.650;0.322595;1.117838;0.948416;0.317028;-0.001212
3.700;0.390123;1.350573;0.924862;0.380302;-0.003456
3.750;0.471700;1.631540;0.890797;0.454402;0.007730
3.800;0.569991;1.965824;0.841906;0.539625;-0.000280
3.850;0.688109;2.362355;0.772448;0.635078;-0.003323
3.900;0.829598;2.829771;0.675173;0.737660;0.001051
3.950;0.998179;3.371628;0.541834;0.840486;-0.005843
4.000;1.197671;3.989837;0.364528;0.931193;-0.001187
4.050;1.431439;4.675356;0.138907;0.990305;0.002629
4.100;1.701701;5.405238;-0.130531;0.991444;0.008429
4.150;2.008419;6.134364;-0.423787;0.905762;-0.002195
4.200;2.348452;6.800669;-0.701611;0.712560;-0.000725
4.250;2.714644;7.323843;-0.910234;0.414095;-0.007278
4.300;3.096030;7.627722;-0.998962;0.045546;-0.005281
4.350;3.479112;7.661631;-0.943579;-0.331147;0.002658
4.400;3.850027;7.418308;-0.759381;-0.650646;0.002127
4.450;4.197018;6.939810;-0.492858;-0.870110;0.001430
4.500;4.511976;6.299154;-0.199074;-0.979984;-0.003148
4.550;4.790882;5.578131;0.078413;-0.996921;0.000000
4.600;5.033115;4.844646;0.315255;-0.949007;0.000000
4.650;5.240435;4.146414;0.503847;-0.863793;0.000000
4.700;5.415979;3.510879;0.646959;-0.762524;0.000000
4.750;5.563472;2.949852;0.751995;-0.659169;0.000000
4.800;5.686715;2.464868;0.827324;-0.561726;0.000000
4.850;5.789294;2.051578;0.880495;-0.474056;0.000000
4.900;5.874434;1.702791;0.917618;-0.397464;0.000000
4.950;5.944952;1.410357;0.943342;-0.331822;0.000000
5.000;6.003262;1.166220;0.961077;-0.276281;0.000000
5.050;6.051410;0.962945;0.973260;-0.229706;0.000000
5.100;6.091107;0.793939;0.981610;-0.190900;0.000000
5.150;6.123781;0.653485;0.987322;-0.158730;0.000000
5.200;6.150616;0.536699;0.991226;-0.132181;0.000000
5.250;6.172588;0.439447;0.993890;-0.110372;0.000000
5.300;6.190500;0.358241;0.995708;-0.092552;0.000000
5.350;6.205008;0.290145;0.996946;-0.078098;0.000000
5.400;6.216642;0.232685;0.997787;-0.066494;0.000000
5.450;6.225830;0.183761;0.998356;-0.057324;0.000000
5.500;6.232909;0.141585;0.998736;-0.050255;0.000000
5.550;6.238140;0.104610;0.998986;-0.045030;0.000000
5.600;6.241714;0.071479;0.999140;-0.041460;0.000000
5.650;6.243762;0.040975;0.999223;-0.039413;0.000000
5.700;6.244361;0.011977;0.999246;-0.038814;0.000000
5.750;6.243532;-0.016581;0.999214;-0.039643;0.000000
