0.000;3.002292;0.098020;-0.990313;0.138851;0.000000
0.050;3.012301;0.200180;-0.991653;0.128932;0.000000
0.100;3.027053;0.295042;-0.993447;0.114290;0.000000
0.150;3.046009;0.379130;-0.995435;0.095438;0.000000
0.200;3.068477;0.449348;-0.997328;0.073051;0.000000
0.250;3.093632;0.503096;-0.998850;0.047943;0.000000
0.300;3.120550;0.538369;-0.999779;0.021041;0.000000
0.350;3.148243;0.553850;-0.999978;-0.006650;0.000000
0.400;3.175690;0.548958;-0.999419;-0.034091;0.000000
0.450;3.201884;0.523875;-0.998183;-0.060255;0.000000
0.500;3.225861;0.479543;-0.996451;-0.084169;0.000000
0.550;3.246742;0.417615;-0.994477;-0.104956;0.000000
0.600;3.263762;0.340394;-0.992547;-0.121865;0.000000
0.650;3.276298;0.250732;-0.990941;-0.134299;0.000000
0.700;3.283894;0.151921;-0.989892;-0.141822;0.000000
0.750;3.286273;0.047576;-0.989552;-0.144176;0.000000
0.800;3.283348;-0.058502;-0.989969;-0.141281;0.000000
0.850;3.275226;-0.162450;-0.991084;-0.133236;0.000000
0.900;3.262202;-0.260478;-0.992736;-0.120317;0.000000
0.950;3.244752;-0.349001;-0.994684;-0.102976;0.000000
1.000;3.223513;-0.424766;-0.996646;-0.081829;0.000000
1.050;3.199265;-0.484971;-0.998337;-0.057640;0.000000
1.100;3.172896;-0.527380;-0.999510;-0.031298;0.000000
1.150;3.145376;-0.550408;-0.999993;-0.003783;0.000000
1.200;3.117716;-0.553191;-0.999715;0.023874;0.000000
1.250;3.090935;-0.535625;-0.998717;0.050636;0.000000
1.300;3.066016;-0.498370;-0.997145;0.075505;0.000000
1.350;3.043875;-0.442817;-0.995229;0.097562;0.000000
1.400;3.025323;-0.371036;-0.993248;0.116007;0.000000
1.450;3.011039;-0.285684;-0.991490;0.130183;0.000000
1.500;3.001544;-0.189902;-0.990209;0.139591;0.000000
1.550;2.997184;-0.087198;-0.989591;0.143907;0.000000
1.600;2.998118;0.018682;-0.989725;0.142982;0.000000
1.650;3.004313;0.123881;-0.990592;0.136849;0.000000
1.700;3.015541;0.224568;-0.992066;0.125718;0.000000
1.750;3.031394;0.317065;-0.993934;0.109976;0.000000
1.800;3.051293;0.397980;-0.995926;0.090177;0.000000
1.850;3.074510;0.464327;-0.997751;0.067033;0.000000
1.900;3.100192;0.513647;-0.999143;0.041389;0.000000
1.950;3.127397;0.544099;-0.999899;0.014195;0.000000
2.000;3.155124;0.554543;-0.999908;-0.013531;0.000000
2.050;3.182353;0.544588;-0.999169;-0.040749;0.000000
2.100;3.208084;0.514606;-0.997790;-0.066442;0.000000
2.150;3.231370;0.465721;-0.995973;-0.089657;0.000000
2.200;3.251358;0.399757;-0.993982;-0.109545;0.000000
2.250;3.267315;0.319159;-0.992107;-0.125392;0.000000
2.300;3.278661;0.226902;-0.990621;-0.136639;0.000000
2.350;3.284979;0.126370;-0.989738;-0.142896;0.000000
2.400;3.286041;0.021234;-0.989585;-0.143946;0.000000
2.450;3.281807;-0.084674;-0.990186;-0.139755;0.000000
2.500;3.272432;-0.187499;-0.991453;-0.130467;0.000000
2.550;3.258258;-0.283490;-0.993202;-0.116401;0.000000
2.600;3.239801;-0.369132;-0.995181;-0.098051;0.000000
2.650;3.217737;-0.441273;-0.997102;-0.076071;0.000000
2.700;3.192875;-0.497242;-0.998685;-0.051260;0.000000
2.750;3.166128;-0.534957;-0.999699;-0.024532;0.000000
2.800;3.138477;-0.553006;-0.999995;0.003115;0.000000
2.850;3.110941;-0.550714;-0.999530;0.030646;0.000000
2.900;3.084533;-0.528166;-0.998373;0.057029;0.000000
2.950;3.060223;-0.486207;-0.996691;0.081280;0.000000
3.000;3.038903;-0.426406;-0.994732;0.102510;0.000000
3.050;3.021355;-0.350948;-0.992780;0.119948;0.000238
3.100;3.008232;-0.262459;-0.991121;0.132966;0.001585
3.150;2.999959;-0.165472;-0.989987;0.141161;-0.005617
3.200;2.996917;-0.060833;-0.989553;0.144172;0.005199
3.250;2.999139;0.044447;-0.989871;0.141972;-0.005293
3.300;3.006540;0.148007;-0.990894;0.134643;-0.005977
3.350;3.018920;0.247614;-0.992485;0.122365;0.003623
3.400;3.035865;0.338895;-0.994416;0.105531;0.008346
3.450;3.056688;0.416464;-0.996398;0.084802;-0.000505
3.500;3.080617;0.478578;-0.998142;0.060938;-0.001864
3.550;3.106746;0.522578;-0.999393;0.034840;-0.005566
3.600;3.134127;0.547618;-0.999972;0.007466;-0.003951
3.650;3.161857;0.554593;-0.999795;-0.020263;0.009879
3.700;3.188910;0.541058;-0.998881;-0.047299;0.009155
3.750;3.214163;0.505076;-0.997368;-0.072507;-0.007878
3.800;3.236794;0.452615;-0.995472;-0.095058;0.005904
3.850;3.255950;0.383119;-0.993468;-0.114108;0.002952
3.900;3.270842;0.297834;-0.991659;-0.128889;-0.008864
3.950;3.281016;0.203490;-0.990296;-0.138972;0.003244
4.000;3.286063;0.100944;-0.989582;-0.143969;-0.001982
4.050;3.285817;-0.004930;-0.989618;-0.143725;0.000341
4.100;3.280209;-0.112156;-0.990408;-0.138173;-0.009874
4.150;3.269518;-0.213817;-0.991829;-0.127577;0.000000
4.200;3.254134;-0.307682;-0.993674;-0.112304;0.000000
4.250;3.234618;-0.390310;-0.995676;-0.092892;0.000000
4.300;3.211686;-0.458655;-0.997544;-0.070036;0.000000
4.350;3.186177;-0.510184;-0.999006;-0.044569;0.000000
4.400;3.159028;-0.542975;-0.999848;-0.017434;0.000000
4.450;3.131238;-0.555803;-0.999946;0.010355;0.000000
4.500;3.103829;-0.548184;-0.999287;0.037755;0.000000
4.550;3.077808;-0.520406;-0.997966;0.063741;0.000000
4.600;3.054133;-0.473508;-0.996178;0.087348;0.000000
4.650;3.033671;-0.409242;-0.994182;0.107713;0.000000
4.700;3.017171;-0.329992;-0.992270;0.124101;0.000000
4.750;3.005237;-0.238685;-0.990718;0.135934;0.000000
4.800;2.998303;-0.138672;-0.989752;0.142800;0.000000
4.850;2.996623;-0.033607;-0.989510;0.144462;0.000000
4.900;3.000257;0.072681;-0.990029;0.140866;0.000000
4.950;3.009073;0.176323;-0.991232;0.132132;0.000000
5.000;3.022750;0.273539;-0.992947;0.118563;0.000000
5.050;3.040789;0.360772;-0.994924;0.100633;0.000000
5.100;3.062529;0.434813;-0.996876;0.078981;0.000000
5.150;3.087175;0.492923;-0.998520;0.054390;0.000000
5.200;3.113822;0.532941;-0.999614;0.027767;0.000000
5.250;3.141491;0.553370;-1.000000;0.000102;0.000000
5.300;3.169163;0.553445;-0.999620;-0.027567;0.000000
5.350;3.195821;0.533162;-0.998530;-0.054202;0.000000
5.400;3.220486;0.493283;-0.996890;-0.078811;0.000000
5.450;3.242250;0.435298;-0.994938;-0.100488;0.000000
5.500;3.260319;0.361364;-0.992960;-0.118447;0.000000
5.550;3.274029;0.274217;-0.991243;-0.132050;0.000000
5.600;3.282883;0.177061;-0.990035;-0.140820;0.000000
5.650;3.286555;0.073452;-0.989511;-0.144455;0.000000
5.700;3.284914;-0.032831;-0.989747;-0.142831;0.000000
5.750;3.278018;-0.137918;-0.990709;-0.136002;0.000000
5.800;3.266119;-0.237982;-0.992257;-0.124204;0.000000
5.850;3.249650;-0.329365;-0.994167;-0.107847;0.000000
5.900;3.229214;-0.408714;-0.996164;-0.087510;0.000000
5.950;3.205560;-0.473099;-0.997955;-0.063923;0.000000
6.000;3.179553;-0.520131;-0.999280;-0.037951;0.000000
6.050;3.152150;-0.548054;-0.999944;-0.010558;0.000000
6.100;3.124359;-0.555821;-0.999852;0.017233;0.000000
6.150;3.097202;-0.543142;-0.999015;0.044376;0.000000
6.200;3.071677;-0.510493;-0.997557;0.069858;0.000000
6.250;3.048723;-0.459095;-0.995691;0.092736;0.000000
6.300;3.029180;-0.390864;-0.993688;0.112176;0.000000
6.350;3.013763;-0.308330;-0.991841;0.127482;0.000000
6.400;3.003036;-0.214535;-0.990416;0.138113;0.000000
6.450;2.997391;-0.112918;-0.989621;0.143703;0.000000
